Customer_id,Brand_name,Screen_size,Battery_capacity,Ram_size,Storage_capacity,Purchase_date,Price,Payment_type,Units_sold
4i7l7Z,Motorola,5.0,7500,8,32,2023/08/16,64,credit card,4441
Sd508a,Motorola,4.8,7200,8,512,2024/02/07,783,paypal,2398
G0di5e,Apple,7.8,11700,12,512,2024/03/11,792,cash,3302
nVxLqW,Apple,7.5,11250,12,512,2023/02/15,791,paypal,1663
91X5Mw,Motorola,5.6,8400,9,512,2024/03/30,785,debit card,2203
T4Jnlx,Oppo,7.9,11850,12,32,2023/06/06,72,cash,3867
64c3QP,Motorola,6.3,9450,10,250,2023/10/04,394,debit card,2799
e1qPi7,Oppo,5.3,7950,8,512,2024/02/03,784,credit card,2748
qil7FF,Xiaomi,6.8,10200,11,250,2024/01/01,396,cash,1927
cjs358,Oppo,4.7,7050,8,512,2023/03/24,783,debit card,2625
2xnVDL,Xiaomi,6.3,9450,10,512,2023/11/16,787,credit card,3826
x1Cd0v,Apple,5.5,8250,9,512,2023/03/19,785,cash,2470
IYm7O7,Oppo,4.0,6000,6,32,2023/07/23,60,debit card,3292
6f54L7,Oneplus,7.4,11100,12,250,2024/01/30,398,cash,2431
it5ZJ8,Samsung,6.2,9300,10,512,2023/12/17,787,credit card,4008
LQdMfy,Oneplus,6.7,10050,11,512,2023/04/11,789,debit card,3085
2ne5A2,Oppo,5.6,8400,9,32,2023/12/12,65,paypal,1889
L4cbl9,Motorola,4.9,7350,8,250,2023/08/17,390,credit card,3782
TP7A2P,Xiaomi,4.4,6600,7,250,2023/03/14,389,cash,1989
7377F0,Apple,6.5,9750,10,512,2023/10/18,788,credit card,4571
TdPth7,Samsung,4.5,6750,7,512,2023/02/22,782,debit card,3844
6542l8,Motorola,4.7,7050,8,250,2023/06/03,390,paypal,3101
r7wm74,Motorola,4.5,6750,7,512,2024/02/03,782,debit card,1924
B8IKc0,Oppo,7.4,11100,12,250,2023/04/28,398,debit card,3822
329511,Motorola,5.3,7950,8,512,2023/12/25,784,cash,3296
JQQOHr,Oneplus,5.6,8400,9,250,2023/10/16,392,credit card,4965
MB4rD5,Apple,5.1,7650,8,512,2023/12/15,784,debit card,3048
T7RUNI,Samsung,6.6,9900,10,250,2023/02/04,395,cash,4218
69Sm55,Xiaomi,4.6,6900,7,512,2024/02/12,782,debit card,1372
IKC8bL,Motorola,6.2,9300,10,250,2023/01/20,394,paypal,2397
2xfM0T,Xiaomi,4.9,7350,8,512,2023/06/13,783,credit card,3430
0D34G8,Samsung,7.9,11850,12,512,2023/08/19,792,credit card,1505
vu548F,Oneplus,4.5,6750,7,250,2023/03/27,389,paypal,3649
cnp72p,Samsung,5.8,8700,9,512,2023/03/12,786,paypal,1704
V9ALHq,Oppo,5.9,8850,9,250,2023/05/14,393,cash,2726
Xycfgm,Xiaomi,6.1,9150,10,512,2023/04/12,787,credit card,3136
gcNL88,Samsung,4.7,7050,8,512,2023/03/07,783,credit card,3149
wI6p3G,Oneplus,4.5,6750,7,250,2023/03/16,389,debit card,2350
hy3BJj,Apple,4.4,6600,7,512,2023/05/22,782,cash,2097
5EYR18,Oppo,7.9,11850,12,250,2023/06/26,399,cash,4086
O6J5U1,Apple,7.3,10950,11,512,2023/11/29,790,debit card,1546
0kGqhH,Apple,4.0,6000,6,512,2023/03/14,780,credit card,1054
7ODO0e,Oneplus,4.5,6750,7,250,2023/12/29,389,credit card,2380
eZ6vBw,Oneplus,4.1,6150,7,512,2023/05/23,781,debit card,2667
8pDDei,Samsung,4.2,6300,7,250,2023/01/27,388,cash,2530
ZwKILt,Oneplus,7.3,10950,11,512,2024/03/04,790,cash,4615
8gbzr2,Oneplus,7.3,10950,11,250,2024/05/04,397,paypal,2224
Rh1cfV,Oppo,4.0,6000,6,512,2024/01/01,780,paypal,2950
Vr96LB,Apple,5.8,8700,9,250,2023/03/08,393,cash,4153
BdBmO6,Samsung,4.3,6450,7,512,2023/05/09,781,cash,3854
AMZ68R,Samsung,7.1,10650,11,250,2023/01/14,397,credit card,4079
y42E7L,Oneplus,5.3,7950,8,512,2023/10/08,784,debit card,4152
z3QzVg,Xiaomi,5.6,8400,9,250,2023/12/21,392,paypal,1548
3fuDEh,Oneplus,4.1,6150,7,512,2023/08/15,781,paypal,1658
IHRlf8,Apple,6.1,9150,10,512,2024/03/05,787,debit card,3761
e1h9Qo,Xiaomi,4.8,7200,8,250,2024/05/25,390,cash,1726
i2HtV3,Motorola,4.6,6900,7,512,2023/11/12,782,paypal,3508
y6288x,Samsung,5.7,8550,9,250,2023/03/03,393,debit card,1253
sp4t5T,Samsung,6.9,10350,11,512,2023/07/11,789,credit card,4803
d8Jb2J,Oppo,4.2,6300,7,512,2024/02/11,781,paypal,3858
6th7tJ,Oneplus,7.8,11700,12,250,2024/03/02,399,credit card,2191
8GQEe0,Oneplus,7.6,11400,12,512,2023/10/15,791,credit card,2638
E0RBgV,Xiaomi,7.5,11250,12,512,2024/04/17,791,credit card,1831
kvRHTh,Motorola,4.1,6150,7,250,2024/03/24,388,credit card,4684
178T29,Xiaomi,5.9,8850,9,512,2023/02/19,786,paypal,2650
YBt1dz,Xiaomi,4.3,6450,7,250,2024/04/06,388,paypal,1573
bk0eB9,Apple,6.3,9450,10,512,2023/06/05,787,paypal,1966
JG4HgP,Apple,7.2,10800,11,250,2023/03/18,397,cash,3812
swzEX1,Apple,4.7,7050,8,512,2023/07/10,783,debit card,1840
Q85EkQ,Xiaomi,6.1,9150,10,512,2023/08/13,787,cash,4512
h1NX1N,Apple,5.1,7650,8,32,2024/03/19,64,credit card,3550
fR9gv3,Oneplus,5.5,8250,9,250,2023/06/17,392,cash,4559
802x35,Apple,7.3,10950,11,250,2023/11/23,397,debit card,1478
F0ncSu,Oneplus,6.7,10050,11,512,2023/01/25,789,paypal,4576
h0Xz65,Xiaomi,6.0,9000,9,512,2023/03/12,786,cash,3456
Qq6K6c,Oneplus,4.8,7200,8,32,2023/05/11,63,debit card,4825
q3vaY2,Motorola,4.5,6750,7,250,2023/11/08,389,cash,1312
qC6WT0,Samsung,7.4,11100,12,512,2023/02/23,791,debit card,3983
2qRE76,Oppo,5.0,7500,8,512,2023/11/14,784,cash,1846
D585cQ,Xiaomi,5.6,8400,9,32,2023/08/29,65,paypal,2629
cqZnK1,Oppo,7.7,11550,12,512,2023/03/10,792,paypal,1338
1f0RXW,Apple,6.9,10350,11,512,2024/04/08,789,credit card,1222
7JnPN5,Xiaomi,4.4,6600,7,32,2024/03/18,62,paypal,4410
KvoZCP,Motorola,5.2,7800,8,250,2023/03/28,391,paypal,1076
UqAsIc,Motorola,6.7,10050,11,512,2023/07/02,789,credit card,2962
dJO736,Apple,8.0,12000,12,512,2023/12/22,792,debit card,2859
5N8PQX,Oneplus,5.8,8700,9,32,2024/05/28,66,credit card,2988
bZ5616,Apple,6.6,9900,10,512,2023/03/15,788,cash,2880
qi0jbx,Motorola,6.0,9000,9,512,2024/04/29,786,cash,4263
XX9Ww5,Samsung,4.2,6300,7,32,2023/10/06,61,debit card,2016
1A6k0y,Motorola,5.0,7500,8,250,2023/02/02,391,paypal,1917
9YkHNq,Xiaomi,4.9,7350,8,128,2023/06/11,207,cash,4563
iyMbls,Apple,4.8,7200,8,250,2023/02/07,390,credit card,1304
ZVx41E,Samsung,7.4,11100,12,128,2023/11/02,215,credit card,4378
66KtS9,Oppo,5.6,8400,9,512,2024/02/17,785,paypal,1515
oP9fsR,Xiaomi,6.9,10350,11,512,2023/10/24,789,cash,3067
6jtr5r,Samsung,5.0,7500,8,32,2023/11/07,64,paypal,3819
Kqu3V4,Samsung,4.7,7050,8,250,2023/03/26,390,cash,1976
299a5V,Oppo,6.2,9300,10,250,2024/04/16,394,debit card,3856
YYfVb5,Oppo,4.1,6150,7,250,2023/06/04,388,cash,4740
eOpV1b,Oppo,7.1,10650,11,250,2023/06/03,397,credit card,1589
49YyLU,Oneplus,5.0,7500,8,512,2023/11/05,784,debit card,3105
d51V22,Samsung,5.0,7500,8,512,2023/05/21,784,credit card,1278
v3a3jd,Motorola,5.2,7800,8,512,2024/05/04,784,cash,2526
14v85Q,Oppo,7.1,10650,11,512,2024/04/18,790,credit card,1542
9O2dRz,Xiaomi,6.5,9750,10,512,2024/02/02,788,credit card,3342
79UG0p,Xiaomi,6.3,9450,10,32,2023/11/19,67,cash,1068
zEd58k,Motorola,7.5,11250,12,250,2023/03/03,398,cash,1698
rIsQ9o,Apple,4.1,6150,7,512,2024/04/24,781,debit card,2807
Y29d9E,Oppo,6.4,9600,10,512,2024/03/20,788,cash,3976
rrFzJi,Xiaomi,6.2,9300,10,32,2023/08/17,67,debit card,2302
j09Lbe,Motorola,7.0,10500,11,250,2023/07/23,397,credit card,3544
M1A72y,Oneplus,5.6,8400,9,32,2023/11/27,65,paypal,3874
63altH,Samsung,6.0,9000,9,250,2023/10/18,393,debit card,2088
6j7QXn,Xiaomi,6.3,9450,10,128,2024/02/16,211,credit card,1075
C7mjA7,Oneplus,7.5,11250,12,512,2024/05/26,791,cash,4195
3goaxs,Oneplus,5.5,8250,9,512,2023/08/10,785,debit card,2561
lL4368,Oppo,6.1,9150,10,32,2023/10/12,67,paypal,3039
H5fTz3,Motorola,7.4,11100,12,512,2023/01/27,791,paypal,2153
jE4k2A,Oppo,7.7,11550,12,512,2024/01/13,792,credit card,4127
7QKQxR,Apple,4.6,6900,7,32,2024/04/07,62,cash,3576
6iEx89,Samsung,6.8,10200,11,250,2023/01/08,396,paypal,1318
84Jv8b,Xiaomi,4.5,6750,7,250,2024/05/19,389,debit card,2536
HIPI7J,Oneplus,5.4,8100,9,250,2023/08/12,392,paypal,4859
DYVu6f,Motorola,5.8,8700,9,250,2023/12/06,393,cash,2270
5b15U1,Samsung,7.6,11400,12,250,2023/02/23,398,credit card,3519
ee010j,Oneplus,6.2,9300,10,250,2023/05/20,394,debit card,1537
3kLenn,Motorola,5.0,7500,8,250,2023/07/06,391,cash,4984
7j02oX,Samsung,4.3,6450,7,128,2023/06/20,205,paypal,2581
845z11,Oneplus,6.3,9450,10,250,2023/03/08,394,paypal,3609
bkOGNz,Apple,7.6,11400,12,250,2023/04/14,398,cash,2649
Dwr4sX,Apple,6.1,9150,10,128,2024/04/09,211,debit card,1914
vau71U,Samsung,7.1,10650,11,250,2023/03/05,397,paypal,4142
py2ia5,Motorola,4.6,6900,7,250,2024/02/24,389,cash,1727
Xlcbm7,Oppo,4.8,7200,8,250,2024/01/20,390,paypal,4816
3mVvm9,Oneplus,6.9,10350,11,250,2023/03/08,396,credit card,2570
YkH0sx,Xiaomi,4.4,6600,7,250,2024/02/24,389,debit card,2216
T0PY44,Motorola,4.2,6300,7,250,2024/04/22,388,cash,3409
5C9bTI,Apple,7.5,11250,12,128,2023/03/10,215,cash,2710
m5D3V3,Oneplus,7.1,10650,11,250,2023/05/21,397,credit card,1745
6vFa4Q,Samsung,4.1,6150,7,250,2024/04/11,388,credit card,4383
W437WO,Samsung,4.7,7050,8,250,2024/05/12,390,debit card,2451
12L0Su,Motorola,5.4,8100,9,250,2024/05/07,392,cash,3147
64B12w,Samsung,5.2,7800,8,128,2023/05/30,208,debit card,4999
CwUWg8,Oppo,4.2,6300,7,128,2023/01/04,205,debit card,3756
nw0A89,Xiaomi,5.9,8850,9,128,2023/05/06,210,cash,1544
0DTZL5,Motorola,7.0,10500,11,128,2024/04/01,214,cash,2019
85LD2F,Xiaomi,5.5,8250,9,250,2023/10/27,392,credit card,1621
6nR324,Samsung,5.9,8850,9,250,2023/02/24,393,cash,4096
w87C43,Oppo,6.9,10350,11,250,2023/07/26,396,credit card,4354
Whp204,Apple,5.2,7800,8,250,2023/10/28,391,paypal,4957
d83Z51,Oneplus,7.7,11550,12,250,2023/04/30,399,paypal,4665
zXB6QM,Apple,5.4,8100,9,250,2023/01/02,392,debit card,3270
fFOp4S,Xiaomi,5.6,8400,9,250,2023/07/24,392,credit card,4916
6bpSKm,Oppo,6.4,9600,10,250,2023/12/15,395,cash,3343
QWQPj4,Samsung,8.0,12000,12,250,2023/09/18,399,credit card,4919
X0FLDN,Samsung,6.3,9450,10,250,2024/03/10,394,cash,4311
Yh883p,Xiaomi,4.5,6750,7,250,2023/03/29,389,debit card,4992
766016,Oneplus,5.2,7800,8,250,2023/08/16,391,debit card,3450
6jV1W9,Xiaomi,7.6,11400,12,64,2023/10/12,119,credit card,2405
NR5868,Oppo,7.7,11550,12,64,2023/02/15,120,debit card,1710
8LPC71,Oneplus,5.1,7650,8,64,2023/03/27,112,cash,3481
EWO717,Motorola,7.4,11100,12,64,2024/04/15,119,cash,2133
Ny8lMR,Motorola,6.0,9000,9,64,2023/06/15,114,debit card,2171
mP2ht6,Samsung,4.2,6300,7,128,2023/08/18,205,credit card,4608
o4543h,Oppo,5.8,8700,9,250,2023/01/06,393,paypal,4019
6Um9Zf,Samsung,5.9,8850,9,128,2023/06/16,210,credit card,3844
rdF6QQ,Apple,6.1,9150,10,250,2024/05/19,394,cash,3012
N4S2nT,Oneplus,7.9,11850,12,250,2023/07/29,399,paypal,4179
585z97,Oppo,6.2,9300,10,250,2023/05/06,394,credit card,1572
0Y46nk,Apple,4.1,6150,7,250,2024/04/16,388,credit card,4720
lFR4s9,Apple,4.2,6300,7,512,2024/04/03,781,cash,4269
nJr9dR,Oneplus,6.0,9000,9,512,2023/01/19,786,cash,1783
uZuVnF,Oppo,6.5,9750,10,512,2023/01/25,788,cash,4151
p9xx88,Samsung,5.0,7500,8,512,2023/06/28,784,cash,2050
8VMs1S,Samsung,5.1,7650,8,512,2024/01/16,784,paypal,2947
DlUtFo,Xiaomi,7.7,11550,12,32,2023/11/03,72,paypal,3357
x3mHU5,Motorola,6.3,9450,10,250,2024/04/14,394,debit card,1657
74q9QN,Oneplus,7.1,10650,11,64,2023/11/15,118,debit card,1651
0v3Cwa,Samsung,6.8,10200,11,512,2023/04/19,789,cash,3134
ADZ1My,Xiaomi,7.4,11100,12,512,2023/10/23,791,debit card,2017
mP72PK,Xiaomi,7.8,11700,12,512,2023/04/11,792,paypal,2482
4yjcoE,Oppo,5.3,7950,8,512,2024/05/26,784,paypal,3496
jQfX65,Motorola,7.1,10650,11,512,2024/01/31,790,credit card,4070
9Nx15s,Oneplus,7.3,10950,11,32,2023/10/06,70,credit card,3023
84FalK,Apple,7.1,10650,11,250,2023/09/08,397,cash,3597
wIRv9o,Motorola,4.6,6900,7,64,2023/06/19,110,debit card,3419
51H1Z2,Motorola,6.4,9600,10,512,2023/06/04,788,cash,4209
Hdk07v,Motorola,6.9,10350,11,32,2024/05/22,69,debit card,4987
0I9C94,Oppo,5.6,8400,9,512,2023/01/06,785,credit card,1711
nAv0z5,Oneplus,4.4,6600,7,32,2023/09/29,62,debit card,3789
RPgM1x,Xiaomi,5.1,7650,8,250,2023/06/02,391,cash,4214
5Nn7Xc,Oppo,7.0,10500,11,64,2023/06/21,118,paypal,2627
hVY6p0,Samsung,4.5,6750,7,512,2023/07/23,782,credit card,3491
05vn7k,Samsung,4.4,6600,7,32,2023/09/06,62,paypal,2744
W6D0LV,Oppo,6.8,10200,11,250,2024/03/29,396,credit card,4080
fk40pa,Xiaomi,6.1,9150,10,64,2023/12/04,115,credit card,3387
hTtpuR,Oneplus,7.0,10500,11,64,2023/06/17,118,credit card,3873
5E4ggX,Xiaomi,5.4,8100,9,64,2023/05/19,113,debit card,1931
r4hf2V,Oneplus,6.0,9000,9,64,2023/02/28,114,debit card,4435
t9R724,Motorola,5.8,8700,9,64,2024/03/29,114,cash,4867
3Ak21n,Motorola,7.8,11700,12,512,2023/06/05,792,cash,1192
eww4V2,Apple,6.9,10350,11,32,2023/12/20,69,credit card,4640
0gE5yf,Xiaomi,6.9,10350,11,250,2023/03/17,396,credit card,3559
Rn5nKR,Samsung,7.6,11400,12,64,2023/10/08,119,credit card,2304
I8opu0,Oppo,6.8,10200,11,64,2024/04/11,117,paypal,2150
A8FE9m,Oppo,6.1,9150,10,64,2023/01/29,115,credit card,1787
0L2318,Motorola,6.2,9300,10,64,2024/04/14,115,debit card,1768
8599fs,Motorola,5.9,8850,9,64,2024/04/29,114,debit card,1225
867989,Motorola,4.3,6450,7,64,2023/06/23,109,credit card,2555
X8e885,Oneplus,6.6,9900,10,64,2023/07/03,116,paypal,2459
F0yQ37,Samsung,6.5,9750,10,512,2024/02/11,788,debit card,3568
QtLKY3,Samsung,5.3,7950,8,32,2023/10/21,64,paypal,3903
rJ6xjN,Apple,4.7,7050,8,250,2023/11/08,390,debit card,3336
4hTzAy,Apple,5.6,8400,9,512,2023/11/30,785,debit card,2497
6uwsZr,Samsung,6.3,9450,10,32,2024/05/26,67,paypal,1312
0C9zxi,Xiaomi,6.8,10200,11,250,2023/09/29,396,paypal,3418
ue5yv3,Apple,5.8,8700,9,64,2023/07/30,114,paypal,3506
Vo56r0,Samsung,4.7,7050,8,250,2023/08/17,390,debit card,3111
EIFHi8,Oneplus,6.5,9750,10,64,2023/03/07,116,credit card,4134
Yn8vZl,Motorola,4.9,7350,8,512,2023/08/15,783,debit card,3872
4jH8zj,Apple,6.0,9000,9,32,2023/07/28,66,credit card,2529
269G0h,Xiaomi,7.9,11850,12,250,2024/01/23,399,paypal,3562
jKPCqk,Samsung,6.0,9000,9,64,2023/02/03,114,cash,2475
deges1,Oppo,5.1,7650,8,250,2023/11/29,391,cash,1705
pX0F1z,Apple,4.9,7350,8,512,2024/01/12,783,cash,4013
T1PyK8,Oppo,7.8,11700,12,32,2024/05/15,72,cash,1674
tM7ehE,Apple,6.3,9450,10,250,2023/07/02,394,cash,3839
t0XzdQ,Apple,5.6,8400,9,64,2023/04/28,113,debit card,3093
TGe3hu,Oppo,7.3,10950,11,32,2023/03/30,70,paypal,4647
gFQzZ2,Xiaomi,6.2,9300,10,250,2024/02/13,394,credit card,3274
iyQW71,Motorola,4.3,6450,7,64,2023/11/27,109,cash,3202
4057D0,Motorola,7.7,11550,12,512,2023/06/06,792,paypal,4024
n44P4L,Apple,7.1,10650,11,32,2024/02/25,70,paypal,1032
NCBp3Y,Apple,4.6,6900,7,250,2023/02/18,389,credit card,2584
97nFNr,Oneplus,4.2,6300,7,64,2024/05/29,109,paypal,2042
ga4ciu,Oppo,4.4,6600,7,250,2023/02/16,389,cash,2968
HkLOIP,Motorola,4.5,6750,7,128,2024/05/13,206,debit card,4321
dOR4L9,Samsung,5.1,7650,8,250,2024/05/26,391,cash,2221
1Qw95r,Oppo,5.2,7800,8,250,2023/10/22,391,cash,3031
r5zV4a,Oneplus,7.8,11700,12,512,2023/08/13,792,credit card,2884
rMy87g,Apple,5.7,8550,9,32,2023/10/27,66,debit card,2503
QIEZqA,Samsung,5.1,7650,8,250,2023/11/03,391,cash,1621
ME2sN0,Xiaomi,7.7,11550,12,64,2023/02/07,120,debit card,3210
jZfwfA,Apple,7.4,11100,12,250,2023/03/11,398,debit card,1883
QTDpF4,Xiaomi,5.3,7950,8,250,2024/03/28,391,cash,4767
o8NZR7,Oneplus,5.6,8400,9,512,2023/03/04,785,credit card,4558
X79MzA,Apple,4.0,6000,6,32,2023/03/23,60,paypal,2778
cjsExg,Oppo,7.3,10950,11,512,2024/05/16,790,cash,1995
vW4x57,Oppo,7.0,10500,11,32,2023/12/31,70,debit card,1480
BLyt1b,Apple,5.9,8850,9,250,2024/03/10,393,debit card,3891
5QKtq1,Oneplus,5.7,8550,9,64,2023/06/22,114,debit card,3678
7kW1ay,Oneplus,6.1,9150,10,128,2023/07/30,211,paypal,3231
WEZC9b,Oneplus,5.0,7500,8,512,2023/04/18,784,credit card,1198
gg6A7V,Samsung,4.8,7200,8,32,2024/01/24,63,credit card,2738
cO73G2,Samsung,6.7,10050,11,512,2023/08/07,789,debit card,3704
yvmwD6,Motorola,6.1,9150,10,32,2023/11/03,67,debit card,3570
B9BArs,Apple,5.9,8850,9,250,2023/09/08,393,paypal,2476
IE2X8E,Apple,6.4,9600,10,64,2024/04/17,116,debit card,1992
8L8Y9O,Xiaomi,5.9,8850,9,512,2023/07/02,786,debit card,2172
XUDn5d,Samsung,5.5,8250,9,32,2023/03/27,65,cash,2478
2Y5816,Xiaomi,7.9,11850,12,250,2023/02/03,399,cash,3363
Nawe03,Oppo,4.7,7050,8,512,2023/01/07,783,debit card,4429
pk7mdC,Samsung,6.3,9450,10,32,2024/01/07,67,debit card,1977
dt9GzV,Motorola,6.6,9900,10,250,2024/04/24,395,cash,2251
U82Qe2,Motorola,5.3,7950,8,64,2023/01/28,112,paypal,1087
r8k3YB,Xiaomi,6.7,10050,11,128,2024/02/28,213,credit card,3598
13hydF,Xiaomi,5.5,8250,9,250,2024/04/22,392,credit card,4423
B85kji,Samsung,7.2,10800,11,128,2024/05/29,214,paypal,1701
m8QbyZ,Samsung,7.5,11250,12,128,2023/12/24,215,credit card,4782
9q1Qv5,Motorola,6.1,9150,10,128,2023/09/19,211,paypal,1298
FWhiNZ,Samsung,6.1,9150,10,128,2023/07/03,211,paypal,3266
9M80di,Oppo,7.7,11550,12,128,2023/04/27,216,cash,4633
JtQ15t,Xiaomi,4.6,6900,7,128,2023/07/25,206,paypal,2990
8iM1Au,Samsung,4.5,6750,7,128,2023/02/22,206,cash,2623
kdit3E,Samsung,5.6,8400,9,128,2023/07/11,209,cash,1192
CjOo17,Xiaomi,5.0,7500,8,128,2023/02/25,208,credit card,1066
oVw07h,Motorola,4.9,7350,8,128,2024/02/10,207,debit card,3271
n3f5fZ,Apple,7.7,11550,12,128,2023/03/13,216,paypal,4384
RO0lb9,Xiaomi,5.2,7800,8,128,2023/12/19,208,cash,3287
KWUnk1,Xiaomi,7.1,10650,11,128,2024/04/25,214,cash,2303
bw2s0V,Motorola,7.4,11100,12,128,2023/03/27,215,credit card,1382
tagFWW,Xiaomi,5.2,7800,8,128,2023/08/31,208,credit card,1218
0NFQaN,Apple,5.9,8850,9,128,2024/01/20,210,cash,4051
v86noo,Samsung,7.6,11400,12,128,2024/03/03,215,paypal,1694
BeTmf4,Oneplus,4.5,6750,7,128,2023/07/10,206,credit card,2323
Xb9LDe,Apple,7.8,11700,12,128,2023/08/28,216,credit card,3736
G055EV,Xiaomi,7.8,11700,12,250,2023/12/20,399,debit card,1138
PxOTY7,Oppo,6.4,9600,10,250,2023/10/05,395,credit card,3394
R5zd42,Oneplus,7.9,11850,12,250,2023/02/19,399,cash,4949
zyJ5l6,Samsung,4.8,7200,8,250,2023/06/03,390,credit card,2754
dg8XZe,Motorola,7.5,11250,12,250,2023/06/09,398,credit card,4221
6j8C60,Oneplus,6.9,10350,11,250,2023/12/12,396,debit card,3363
X79OJ5,Apple,5.8,8700,9,250,2023/06/18,393,paypal,3920
eqRLhO,Apple,7.6,11400,12,250,2023/10/15,398,paypal,3059
2h9UFV,Samsung,4.8,7200,8,250,2024/05/03,390,credit card,1241
9VTg33,Motorola,6.8,10200,11,250,2023/04/14,396,debit card,4558
ujuME0,Xiaomi,6.2,9300,10,250,2023/10/07,394,credit card,1416
H8CMWW,Oppo,6.5,9750,10,250,2023/08/24,395,credit card,1023
EA064d,Oppo,4.3,6450,7,250,2023/05/22,388,paypal,4830
p55KHP,Samsung,5.1,7650,8,250,2023/03/05,391,credit card,1506
z7n5a8,Samsung,4.8,7200,8,250,2024/03/10,390,debit card,4362
UHM38f,Apple,4.3,6450,7,250,2024/02/25,388,credit card,1032
3fEDs4,Motorola,5.9,8850,9,250,2023/07/13,393,debit card,4734
a1v4IL,Oppo,7.0,10500,11,250,2023/01/09,397,paypal,2348
y9dQ40,Samsung,5.0,7500,8,250,2024/04/25,391,paypal,2807
36TX9D,Motorola,4.5,6750,7,512,2023/10/01,782,debit card,3868
G7ohlL,Apple,7.0,10500,11,512,2023/12/25,790,credit card,1891
1V7Eos,Oneplus,5.6,8400,9,512,2024/01/09,785,credit card,4966
4wziGx,Oneplus,5.9,8850,9,512,2024/01/07,786,debit card,1699
4stCJ0,Xiaomi,4.0,6000,6,32,2023/07/06,60,credit card,4026
8a36Ay,Oppo,6.9,10350,11,250,2024/02/15,396,cash,4114
e64go1,Oppo,4.7,7050,8,64,2023/03/04,111,paypal,3950
7Q6Pc1,Samsung,4.5,6750,7,128,2024/05/13,206,debit card,3428
56110Y,Oneplus,5.5,8250,9,250,2023/12/11,392,debit card,2409
ay5bDk,Apple,7.2,10800,11,250,2023/03/24,397,credit card,2335
WYStIE,Apple,7.8,11700,12,250,2023/12/26,399,debit card,4935
1PRaYg,Oppo,7.8,11700,12,128,2023/01/10,216,cash,4320
o5S3dB,Xiaomi,6.6,9900,10,128,2023/09/01,212,paypal,3911
UGH7hN,Xiaomi,6.5,9750,10,128,2023/07/25,212,credit card,4004
